"Price,Close,High,Low,Open,Volume"
"Ticker,AAPL,AAPL,AAPL,AAPL,AAPL"
"Date,,,,,"
"2021-11-22,157.56411743164062,162.14366590996676,157.5445425002561,158.20994085435225,117467900"
"2021-11-23,157.94580078125,158.32742995233392,155.64623082003743,157.6620164381372,96041900"
"2021-11-24,158.46441650390625,158.66012108108276,156.2137765381209,157.29995411244806,69463600"
"2021-11-26,153.44451904296875,157.00639624695634,153.00417999336176,156.1452930856568,76959800"
"2021-11-29,156.8009033203125,157.73051124922804,155.38201155737082,155.9495652762871,88748200"
"2021-11-30,161.75228881835938,161.96756831221649,156.48775108343634,156.55625589116394,174048100"
"2021-12-01,161.23367309570312,166.6449857878265,160.99881865483053,163.88550209995378,152052500"
"2021-12-02,160.245361328125,160.6759203936693,154.41328379839803,155.3331118145511,136739200"
"2021-12-03,158.3665313720703,161.41957902573364,156.29203631008477,160.4997512359703,118023100"
"2021-12-06,161.7718963623047,164.27695105253582,160.75420856233345,160.7639885662799,107497000"
"2021-12-07,167.50607299804688,167.8974970290668,164.7270295686555,165.45115282756737,120405400"
"2021-12-08,171.32237243652344,172.18349034092375,167.03637277945757,168.43568937410808,116998900"
"2021-12-09,170.81356811523438,172.95656843850207,170.18730447599066,171.15606234208923,108923700"
"2021-12-10,175.59861755371094,175.77476213435622,170.94078267392138,171.4496265464153,115402700"
"2021-12-13,171.9682159423828,178.22107107247726,171.7627164613835,177.232738467209,153237000"
"2021-12-14,170.5885009765625,173.92531854630914,168.51400556372403,171.48875398461132,139380400"
"2021-12-15,175.45179748535156,175.6475020222363,168.61181417618175,171.35172248646532,131063300"
"2021-12-16,168.56289672851562,177.25231617436867,167.08531019517628,175.43223547777242,150185800"
"2021-12-17,167.4669647216797,169.74695967221308,166.0480878451819,166.28292736988075,195432700"
"2021-12-20,166.1068115234375,166.91899978685493,163.86596626176092,164.66835958996737,107499100"
"2021-12-21,169.27723693847656,169.48272148768493,165.49028600162353,167.87792030585337,91185900"
"2021-12-22,171.87039184570312,172.08567137280502,168.45528928513505,169.32618739702795,92135300"
"2021-12-23,172.4966278076172,173.0544014741378,171.50831008728667,172.07586375572322,68356600"
"2021-12-27,176.45970153808594,176.54776634572997,173.26967407814607,173.28923408120028,74919600"
"2021-12-28,175.4420166015625,177.4382418590108,174.69833332933095,176.293354548695,79144300"
"2021-12-29,175.53013610839844,176.75330850310786,174.31674371757737,175.48120622634931,62348900"
"2021-12-30,174.37542724609375,176.69457190920295,174.26778749437727,175.6181743920382,59773000"
"2021-12-31,173.7589874267578,175.38334904304386,173.45562812611084,174.2678163999058,64062300"
"2022-01-03,178.10366821289062,178.9550062933326,173.89596741451703,174.0133871781769,104487900"
"2022-01-04,175.84326171875,179.013729963492,175.27570793184105,178.71038559647081,99310400"
"2022-01-05,171.16583251953125,176.3031560396219,170.89184312629723,175.7551772531539,94537600"
"2022-01-06,168.3085174560547,171.53769548653034,167.95624321761545,168.99349099432447,96904000"
"2022-01-07,168.47482299804688,170.40254333546721,167.35929069026096,169.1793712904695,86709100"
"2022-01-10,168.49444580078125,168.79779016511287,164.56071920573362,165.45119229098708,106765600"
"2022-01-11,171.32237243652344,171.42021724210562,167.15380744997546,168.62161391540354,76138300"
"2022-01-12,171.76272583007812,173.37730710526796,171.06797240622825,172.34005950483805,74805200"
"2022-01-13,168.49444580078125,172.8293615927784,168.1030216763988,172.00739332853072,84505800"
"2022-01-14,169.3555450439453,170.05029852382498,167.4180294399018,167.66266389110206,80440800"
"2022-01-18,166.1557159423828,168.83689986985863,165.77408681023036,167.82900716362772,90956700"
"2022-01-19,162.662353515625,167.40826837840387,162.37858408989868,166.3514456378891,94815000"
"2022-01-20,160.97923278808594,166.0382709410417,160.6563135530504,163.3962221186515,91420500"
"2022-01-21,158.92434692382812,162.76021377251277,158.81670715554318,160.89120276470334,122848900"
"2022-01-24,158.15127563476562,158.81668910799385,151.37979580013618,156.58562410189697,162294600"
"2022-01-25,156.3507843017578,159.26682305990172,153.65002507588994,155.56795099632697,115798400"
"2022-01-26,156.26272583007812,160.8618511560036,154.43286466260852,159.99095298775666,108275300"
"2022-01-27,155.80279541015625,160.32363543352318,154.88296745549835,158.96346843901696,121954600"
"2022-01-28,166.67431640625,166.69389133962514,159.3059292425837,162.15347733104576,179935700"
"2022-01-31,171.0288543701172,171.24413390438698,165.8719554140601,166.5080140130585,115541600"
"2022-02-01,170.8625030517578,171.08756258764447,168.61186289898112,170.27537434014533,86213900"
"2022-02-02,172.06607055664062,172.10522042730014,169.60994623393472,170.99946801633135,84914300"
"2022-02-03,169.1891632080078,172.45749049022623,168.42590499267487,170.7352545735362,89418100"
"2022-02-04,168.90504455566406,170.5804825811808,167.22960653014735,168.20939100229583,82465400"
"2022-02-07,168.18980407714844,170.4335039135459,167.4941505320522,169.36554243968104,77251200"
"2022-02-08,171.2957305908203,171.80522273077705,167.96445422996524,168.2583925780297,74829200"
"2022-02-09,172.71641540527344,173.07893089654075,171.36430797248656,172.49106914991745,71285000"
"2022-02-10,168.64048767089844,171.9325638827204,168.08201833200982,170.61965636290995,90865900"
"2022-02-11,165.2308807373047,169.5811269216294,164.64300397443432,168.846288443205,98670700"
"2022-02-14,165.4660186767578,166.15186486791518,163.19291135712115,163.98653444619794,86185500"
"2022-02-15,169.29696655273438,169.45373566949445,166.80832036305304,167.5137664381475,62527400"
"2022-02-16,169.06182861328125,169.83585183660028,166.6123672162483,168.3759824121772,61177400"
"2022-02-17,165.4660186767578,168.43476465088062,165.06430342539218,167.57254946752525,69589300"
"2022-02-18,163.91796875,167.0924613280084,162.83040723152354,166.3870301609273,82772700"
"2022-02-22,160.99819946289062,163.32028399061443,158.87205389872815,161.64484588368407,91162800"
"2022-02-23,156.83413696289062,162.79121451131508,156.52059869701176,162.19354527351996,90009200"
"2022-02-24,159.45013427734375,159.55791116992768,148.9272434071185,149.49552020889521,141147500"
"2022-02-25,161.51748657226562,161.78201763247694,157.61793335879435,160.52789462372328,91974200"
"2022-02-28,161.78199768066406,162.07593599497437,159.14637521454355,159.76364417956287,95056600"
"2022-03-01,159.9008331298828,163.23210951924372,158.69570233786408,161.37050993245586,83474400"
"2022-03-02,163.1929168701172,163.97674752234462,159.65589394659725,161.06678613054137,79724800"
"2022-03-03,162.86961364746094,165.49544453294706,162.20336719835964,165.06433685396212,76678400"
"2022-03-04,159.87144470214844,162.20333673673338,158.82308299816066,161.16476749621853,83737200"
"2022-03-07,156.07968139648438,161.6840502038395,155.82492784594277,160.05760426701897,96418800"
"2022-03-08,154.25730895996094,159.58734023748997,152.65046261455836,155.60941665986704,131148300"
"2022-03-09,159.65586853027344,160.1065759424101,156.187438255504,158.21558423430952,91454900"
"2022-03-10,155.3154296875,157.14762175986647,152.82676890064815,156.961460328922,105342000"
"2022-03-11,151.60206604003906,156.06008893270172,151.37671976951566,155.71715834467904,96970100"
"2022-03-14,147.57513427734375,151.0043799732345,147.06565710961667,148.38835719355112,108732100"
"2022-03-15,151.9547576904297,152.42506496258488,147.33998157862231,147.8494586979721,92964300"
"2022-03-16,156.36383056640625,156.7655458657659,151.33754541830783,153.8751841039313,102300200"
"2022-03-17,157.37298583984375,157.7453087439647,154.44343967423552,155.40362432397723,75615400"
"2022-03-18,160.66506958007812,161.15496186500974,156.53037749922927,157.2652159266267,123511700"
"2022-03-21,162.03677368164062,162.9871658912754,159.71467413165345,160.2045664067095,95811400"
"2022-03-22,165.40724182128906,165.99510360566663,161.57628048257416,162.1641422669517,81532000"
"2022-03-23,166.76910400390625,169.14997284411103,164.26084346132168,164.59398150898377,98062700"
"2022-03-24,170.55111694335938,170.61969409297694,166.769147690774,167.60195565228418,90131400"
"2022-03-25,171.18795776367188,171.73663471959298,169.25778100424003,170.36494232979024,80546200"
"2022-03-28,172.0501708984375,172.1775327221898,168.52294058057433,168.6895021580393,90371900"
"2022-03-29,175.3422393798828,175.39121664425457,172.7751938429614,173.11812439551318,100589400"
"2022-03-30,174.17628479003906,175.97908457885987,173.12790825883917,174.9405154603071,92633200"
"2022-03-31,171.08018493652344,174.43104638306448,170.87442359799343,174.2448849220912,103049300"
"2022-04-01,170.78623962402344,171.34472398421482,168.46415506398156,170.5119011506989,78751300"
"2022-04-04,174.83274841308594,174.8817406281064,170.9136104166494,171.0409871856376,76468400"
"2022-04-05,171.5210723876953,174.6955795536943,170.8940109049415,173.9117489626708,73401800"
"2022-04-06,168.35638427734375,170.11999949152553,166.69075350018778,168.87566890286308,89058800"
"2022-04-07,168.6601104736328,169.85544881098227,166.41641045043957,167.69992580849703,77594700"
"2022-04-08,166.6515350341797,168.30737316185164,165.77952746373003,168.30737316185164,76575500"
"2022-04-11,162.3992919921875,165.61298417615765,162.1543458504195,165.29946088886413,72246700"
"2022-04-12,164.27066040039062,166.435975608999,163.27127610008927,164.6233833916544,79265200"
"2022-04-13,166.95529174804688,167.58235330112555,163.39868377604554,164.00614545081112,70618900"
"2022-04-14,161.9485321044922,167.80765268372826,161.70358604199197,167.17078395103502,75329400"
"2022-04-18,161.7330322265625,163.23210129361956,160.2633554980497,160.60627109784113,69023900"
"2022-04-19,164.0159149169922,164.4274375522312,160.59647667199232,161.6840380358106,67723800"
"2022-04-20,163.84934997558594,165.46600329408383,162.74220370933205,165.34841899344127,67929800"
"2022-04-21,163.0557403564453,168.06243992326603,162.55605562621574,165.49540922825548,87227800"
"2022-04-22,158.51934814453125,164.4764404677371,158.2352171809879,163.09495550660975,84882400"
"2022-04-25,159.58731079101562,159.87144172970685,155.2566649146805,157.862880430984,96046400"
"2022-04-26,153.6302032470703,159.05820246882445,153.55181869779824,158.9700254572649,95623200"
"2022-04-27,153.40484619140625,156.5597381127117,152.2389003975014,152.7581849182673,88063200"
"2022-04-28,160.33192443847656,161.19413952588084,155.71713316880462,156.0306713643422,130216800"
"2022-04-29,154.4630126953125,162.84017274008735,154.0711048951049,158.5683119363977,131747600"
"2022-05-02,154.7667694091797,155.03130046543404,150.17157761678854,153.54203875876948,123055300"
"2022-05-03,156.2560272216797,157.46117291588328,153.15991957685017,154.95291204808,88966500"
"2022-05-04,162.66380310058594,163.11449553252916,156.04045128046997,156.4421664548319,108256500"
"2022-05-05,153.60084533691406,160.76306880958393,151.81763007952642,160.5377225238718,130525300"
"2022-05-06,154.32691955566406,156.44636712680793,151.2851189689877,153.0807608024048,116124600"
"2022-05-09,149.20492553710938,152.90414437032265,148.6456356183626,152.02103374851995,131577900"
"2022-05-10,151.6089324951172,153.79707304983472,150.05859659800515,152.59997843272657,115366700"
"2022-05-11,143.7493438720703,152.53129738037643,143.07229678522884,150.6179132038416,142689800"
"2022-05-12,139.88330078125,143.45495579096956,136.19390367446763,140.08936442340104,182602000"
"2022-05-13,144.34786987304688,145.3192870677171,140.42297369266063,141.87518108716213,113990900"
"2022-05-16,142.80735778808594,144.75019240669823,141.47289233038416,142.81717961196202,86643800"
"2022-05-17,146.43788146972656,146.95792901438662,143.9259353445969,146.0650115425021,78336300"
"2022-05-18,138.17596435546875,144.59316242526515,137.27322514239307,144.09274359887067,109742900"
"2022-05-19,134.77113342285156,139.00020681352638,134.03521536260072,137.2536291483144,136095600"
"2022-05-20,135.00662231445312,138.0582299092985,130.1201304167111,136.47845848613497,137426100"
"2022-05-23,140.42294311523438,140.5701207010343,135.065454407805,135.20282514531408,117726300"
"2022-05-24,137.72462463378906,139.30439614103204,134.7515166065387,138.16617251433556,104132700"
"2022-05-25,137.88157653808594,139.1277200199179,135.74250080690908,135.83080735810267,92482700"
"2022-05-26,141.08038330078125,141.62986633656274,134.56505664226245,134.81036263839988,90601500"
"2022-05-27,146.8303680419922,146.869610416665,142.5326018592053,142.6601657784012,90978500"
"2022-05-31,146.0453643798828,147.83119909756292,144.08291654363944,146.27105666109873,103718400"
"2022-06-01,145.91781616210938,148.89092345071006,144.9071417470177,147.08546005363647,74286600"
"2022-06-02,148.3708953857422,148.429766433254,144.1025647736461,145.05435330119587,72348100"
"2022-06-03,142.6503448486328,145.19171132509297,141.74762059734428,144.14179449565412,88570300"
"2022-06-06,143.39610290527344,145.7804854788439,142.17937951644433,144.26939183778111,71598400"
"2022-06-07,145.91781616210938,146.20236451194296,141.3943732786537,141.63967925937843,67808200"
"2022-06-08,145.18194580078125,147.05607272879104,144.6913336785422,145.79030004122362,53950200"
"2022-06-09,139.96182250976562,145.17212073609275,139.8538872463902,144.318460453583,69473000"
"2022-06-10,134.55526733398438,138.11710068108783,134.48657445941151,137.6461172993445,91437900"
"2022-06-13,129.4038543701172,132.6615109809625,128.97211331960065,130.37525676148604,122207100"
"2022-06-14,130.26727294921875,131.37606069096353,129.0113076188741,130.63033595491132,84784300"
"2022-06-15,132.88717651367188,134.7613181921413,129.67858439406757,131.76858160626196,91533000"
"2022-06-16,127.61799621582031,129.9042500251396,126.61714350302216,129.60007296838003,108123900"
"2022-06-17,129.08982849121094,130.58129318016776,127.37268647196602,127.62781429709099,134520300"
"2022-06-21,133.3189239501953,134.48658311474856,130.8168142802015,130.91492771438774,81000500"
"2022-06-22,132.80870056152344,135.17343948860204,131.395735327504,132.2592024365102,73409200"
"2022-06-23,135.67384338378906,135.98782727058793,133.08341268546732,134.2510716127321,72433800"
"2022-06-24,139.00018310546875,139.24548908371264,137.14567050883647,137.273219436367,89116800"
"2022-06-27,139.00018310546875,140.7958246628887,138.3231362099494,140.0206493871563,70207900"
"2022-06-28,134.85943603515625,140.72715167094702,134.74169394010806,139.46137923230657,67083400"
"2022-06-29,136.6158447265625,138.0288100068747,134.1039131048046,134.8790886274478,66242400"
"2022-06-30,134.1529541015625,135.77196780465343,131.2583461315228,134.67300165333307,98964500"
"2022-07-01,136.32142639160156,136.4293616172376,133.11283508569903,133.4856899787513,71051600"
"2022-07-05,138.90206909179688,138.95113328697806,134.35899711370092,135.18323666479031,73353800"
"2022-07-06,140.23655700683594,141.41402301996357,138.4311081218874,138.69604284083624,74064300"
"2022-07-07,143.60215759277344,143.79839942455877,140.58979232323185,140.5995991745189,66253700"
"2022-07-08,144.27920532226562,144.77963926575595,142.27751446518533,142.53262737695925,64547800"
"2022-07-11,142.1499481201172,143.88671918371236,141.08041731246487,142.9349304914586,63141600"
"2022-07-12,143.12135314941406,145.66272006961017,142.32656399441228,143.02322474684678,77588800"
"2022-07-13,142.75828552246094,143.700252180436,139.4515504526769,140.30522551606126,71185600"
"2022-07-14,145.68231201171875,146.1532952862436,140.56032211285975,141.3747397374832,78140700"
"2022-07-15,147.35044860839844,148.02749575844047,145.41743557537487,146.9677717373696,76259900"
"2022-07-18,144.3086395263672,148.7241480973096,143.9455764182645,147.9097302753274,81420900"
"2022-07-19,148.16488647460938,148.3905638975264,144.15168221576744,145.14271348361729,82982400"
"2022-07-20,150.16651916503906,150.8337592919261,147.54665279809592,148.2825708215841,64823400"
"2022-07-21,152.43316650390625,152.64903699884627,149.08718880462706,151.5991200487024,65086600"
"2022-07-22,151.19680786132812,153.3456908921451,150.52958270466215,152.47240210045547,66675400"
"2022-07-25,150.07821655273438,152.12897123891142,149.42079823109208,151.1183116577891,53623900"
"2022-07-26,148.7535858154297,150.21560020375307,147.96860350790257,149.40118236976926,55138700"
"2022-07-27,153.84608459472656,154.37595387109238,149.30302823990996,149.71514047025667,78620700"
"2022-07-28,154.39564514160156,154.6801935925864,151.51084338722362,154.0325819799109,81378700"
"2022-07-29,159.45870971679688,160.5576907977121,156.5052308137223,158.21256599444197,101786900"
"2022-08-01,158.4774627685547,160.51841022661148,157.86910875677486,157.9868508307224,67829400"
"2022-08-02,157.00563049316406,159.36057683120032,156.63277559316523,157.09395202290318,59907000"
"2022-08-03,163.0107421875,163.4620968271696,157.73175246172306,157.82005902527283,82507500"
"2022-08-04,162.69674682617188,164.05084071884252,161.34265293350123,162.89298862903826,55474100"
"2022-08-05,162.47076416015625,162.96205765324038,160.16167874542583,160.3680286094797,56697000"
"2022-08-08,161.9990997314453,164.88790765782107,161.34076829816232,163.47298010260957,60276900"
"2022-08-09,162.0482635498047,162.9326009401167,160.40734488370262,161.16394115258205,63135500"
"2022-08-10,166.29302978515625,166.3912794896035,163.99376480339055,164.76018146628317,70170500"
"2022-08-11,165.55613708496094,168.01260529802178,165.2613579007752,167.09879132635524,57149200"
"2022-08-12,169.1032257080078,169.17199900038648,166.45022886043446,166.86292858705644,68039400"
"2022-08-15,170.17425537109375,170.37076978453467,168.36629877849532,168.53333677957454,54091700"
"2022-08-16,170.01705932617188,170.6852264080059,168.6709196812625,169.77141253005902,56377100"
"2022-08-17,171.5105743408203,173.08270464114312,169.5650561598673,169.76157057327157,79542000"
"2022-08-18,171.11753845214844,171.8544787813878,170.1054749327735,170.72450960712317,62290100"
"2022-08-19,168.5333251953125,170.71466951867444,168.3269753298755,170.0170261568602,70346300"
"2022-08-22,164.65211486816406,166.90223255698254,164.22959465128477,166.73519456201245,69026800"
"2022-08-23,164.3180389404297,165.77227866474297,163.74813661491604,164.17065687050786,54147100"
"2022-08-24,164.61280822753906,165.1827105189657,163.35509799580043,164.40647334198977,53841500"
"2022-08-25,167.06927490234375,167.17736007756102,165.41853585512217,165.84104108991514,51218200"
"2022-08-26,160.77090454101562,168.07153485537452,160.71195171096292,167.59989722186273,78961000"
"2022-08-29,158.5699005126953,160.06342201093398,157.03706713692557,158.34389469961232,73314000"
"2022-08-30,156.1428985595703,159.72933499269527,154.9736176696823,159.30682979347176,77906200"
"2022-08-31,154.48233032226562,157.78382326299328,154.403721562595,157.51852057324083,87991100"
"2022-09-01,155.20944213867188,155.66142374222144,151.97672265788725,153.91242016030444,74229900"
"2022-09-02,153.0968780517578,157.56765189981036,152.2715085702032,156.9682732301626,76957800"
"2022-09-06,151.8391876220703,154.3546082697241,151.01381803326322,153.74540904842692,73714800"
"2022-09-07,153.24427795410156,153.9419063408882,150.93519246411637,152.1241293530868,87449600"
"2022-09-08,151.77040100097656,153.6373103822705,150.02138227376568,151.94725947173376,84923800"
"2022-09-09,154.6297149658203,155.07189112050955,152.0553417641127,152.76280561990976,68028800"
"2022-09-12,160.5841827392578,161.39973173078485,156.5261087123494,156.81105233922636,104956000"
"2022-09-13,151.1612091064453,157.74454025448654,150.69939192954584,157.11568505512628,122656600"
"2022-09-14,152.60562133789062,154.36446088777137,150.93522603406518,152.0946717767246,87965400"
"2022-09-15,149.71678161621094,152.5368165999088,148.74403004784534,151.9570788549336,90481100"
"2022-09-16,148.0758819580078,148.7145726076231,145.78645207689314,148.57701100499813,162278800"
"2022-09-19,151.79005432128906,151.86866309017464,146.50374580326707,146.71008070263835,81474200"
"2022-09-20,154.1679229736328,155.32738364566532,150.41444773199837,150.72886783406594,107689800"
"2022-09-21,151.04327392578125,155.9758648340084,150.92536828428254,154.600234046477,101696800"
"2022-09-22,150.08038330078125,151.78025506037338,148.28224681807626,149.72665128790337,86652500"
"2022-09-23,147.81057739257812,148.83247642204518,145.97314422465584,148.55735322020942,96029900"
"2022-09-26,148.14463806152344,151.09239889982268,147.0343100146429,147.05396595162924,93339400"
"2022-09-27,149.11740112304688,152.02586530633175,147.33892101138343,150.08034720002962,84442700"
"2022-09-28,147.23086547851562,148.016938253305,142.3179293774459,145.06917659266318,146691400"
"2022-09-29,139.99900817871094,144.16518295071455,138.23034837016746,143.55598373619551,128138200"
"2022-09-30,135.7935333251953,140.60821907927374,135.59701890511008,138.8199033723931,124925300"
"2022-10-03,139.96954345703125,140.57875771553063,135.29243378870405,135.80338333009652,114311700"
"2022-10-04,143.55596923828125,143.67387488258018,141.7479977315321,142.504593932989,87830100"
"2022-10-05,143.8507080078125,144.81365391024482,140.5197392053699,141.56129385451618,79471000"
"2022-10-06,142.8976287841797,144.97088807825529,142.69129389793306,143.27101666436323,68402200"
"2022-10-07,137.6505889892578,140.60818501990053,137.0217340014585,140.05792378662625,85925600"
"2022-10-10,137.974853515625,139.4192574875598,136.15707670936632,137.974853515625,74899000"
"2022-10-11,136.5599365234375,138.88867789955424,135.8131758038938,137.4639147607023,77033700"
"2022-10-12,135.9310760498047,137.9159059012539,135.7542175942047,136.70732814205923,70433700"
"2022-10-13,140.50013732910156,141.08968060374895,132.03022618093473,132.6394403890868,113224000"
"2022-10-14,135.97039794921875,142.00348171103434,135.78370401470698,141.79713183786654,88598000"
"2022-10-17,139.93019104003906,140.41164898077844,137.82745586892307,138.6135283145828,85250900"
"2022-10-18,141.24688720703125,144.1455159806622,138.1615644966325,142.95659405664904,99136600"
"2022-10-19,141.35498046875,142.42599680685538,139.03607431855443,139.22276826600364,61758300"
"2022-10-20,140.89312744140625,143.34959455977452,140.1660077768585,140.5295751056751,64522000"
"2022-10-21,144.7056121826172,145.2755145225026,140.16604940438248,140.38221977444553,86548600"
"2022-10-24,146.84762573242188,147.6140424012265,143.45770354454174,144.62698448602487,75981900"
"2022-10-25,149.68731689453125,149.83471395703802,146.75921150175503,147.476495894735,74732300"
"2022-10-26,146.7493896484375,149.3434189974195,145.46218795090752,148.33135548203074,88194300"
"2022-10-27,142.2786102294922,146.45460526216635,141.6202786941001,145.49167413504986,109180200"
"2022-10-28,153.0281219482422,154.75746986477446,145.24603383421282,145.619406740808,164762400"
"2022-10-31,150.66989135742188,151.55422867895751,149.27461957607085,150.49303288896766,97943200"
"2022-11-01,148.0267333984375,152.74315424703352,146.5332118743015,152.3796018355527,80379300"
"2022-11-02,142.5045928955078,149.5202635488904,142.47511648464766,146.35633217647393,93604600"
"2022-11-03,136.46170043945312,140.31344004952294,136.33395931941936,139.58632020230726,97918500"
"2022-11-04,136.19595336914062,140.41823769444377,132.25908536615194,139.84739003185524,140814800"
"2022-11-07,136.72743225097656,136.95379796987663,133.52872680415337,134.94600177423487,83374600"
"2022-11-08,137.2982635498047,139.19779504119253,135.31999290082103,138.1939045722533,89908500"
"2022-11-09,132.74136352539062,136.36329048249235,132.4657839221066,136.31407662091405,74917800"
"2022-11-10,144.55198669433594,144.55198669433594,137.29831016723475,139.0108536360027,118854000"
"2022-11-11,147.33726501464844,147.64236984681628,142.09138720356083,143.51851370440974,93979700"
"2022-11-14,145.93971252441406,147.90814675324938,145.10312196997452,146.61882473623606,73374100"
"2022-11-15,147.6719207763672,151.16589433590542,146.2152837355369,149.81752177217496,89868300"
"2022-11-16,146.441650390625,147.50460662223392,144.96532479416157,146.77629560614008,64218300"
"2022-11-17,148.3411865234375,149.0891860323431,143.8433076526517,144.11888720950952,80389400"
"2022-11-18,148.90220642089844,150.28995621048665,147.6030475887024,149.90611212166033,74829600"
"2022-11-21,145.67393493652344,147.9966873729924,145.3885186493538,147.79001023834212,58724100"
"2022-11-22,147.80972290039062,148.0459404204949,144.6110171948753,145.79208977743497,51804100"
"2022-11-23,148.68569946289062,149.43369912767082,146.9829928956722,147.0912573882817,58301400"
"2022-11-25,145.7723846435547,146.5302359602774,144.79800437919693,145.96922504559745,35195900"
"2022-11-28,141.94378662109375,144.32559012136235,141.11704788902577,142.8492645206864,69246000"
"2022-11-29,138.94190979003906,142.5244590100729,138.13485967272496,142.01266197350824,83763800"
"2022-11-30,145.69366455078125,146.3727767919922,138.3317244213744,139.16829999405587,111380900"
"2022-12-01,145.96922302246094,146.7762881829984,144.29605710134743,145.87081033178356,71250400"
"2022-12-02,145.47711181640625,145.66411544857186,143.35119950014382,143.65631938407483,65447400"
"2022-12-05,144.31576538085938,148.5380503426706,143.46933803189978,145.43777233013495,68826400"
"2022-12-06,140.65444946289062,144.9751613197971,139.68006926529813,144.74879562385667,64727200"
"2022-12-07,138.71554565429688,141.10718574311466,137.7903792762826,139.9458168978351,69721100"
"2022-12-08,140.39852905273438,141.25480793302907,138.8730049343077,140.11311277127444,62128300"
"2022-12-09,139.9163055419922,143.2724894333561,138.6761823933455,140.09345741010685,76097000"
"2022-12-12,142.20953369140625,142.21937045590607,138.8336612407948,140.44777667846864,70462700"
"2022-12-13,143.17405700683594,147.60303377953338,141.9634742273276,147.1404505596148,93886200"
"2022-12-14,140.94970703125,144.34525228867759,138.93205940879196,143.05593056925082,82291200"
"2022-12-15,134.34564208984375,139.5619960317231,133.88305882406812,138.88288378971373,98931900"
"2022-12-16,132.38702392578125,135.47746472052233,131.61933586337778,134.5326248058533,160156900"
"2022-12-19,130.2808074951172,133.06614357854048,129.24739159594094,132.9775676474043,79592600"
"2022-12-20,130.2119140625,131.14691722297425,127.83994745250583,129.31627297471567,77432800"
"2022-12-21,133.31219482421875,134.6507305969255,130.65481182459862,130.88117753836192,85928000"
"2022-12-22,130.14303588867188,132.43626376220547,128.24350390512237,132.2295865606811,77852100"
"2022-12-23,129.77883911132812,130.32999816428637,127.59387642427377,128.85367283616628,63814900"
"2022-12-27,127.97775268554688,129.3359771357154,126.68843064335461,129.3064518231432,69007800"
"2022-12-28,124.05069732666016,128.96193748980502,123.88338225804115,127.6234019228951,85438400"
"2022-12-29,127.56436920166016,128.42063320760047,125.71404389802797,125.9699349180437,75703700"
"2022-12-30,127.87931823730469,127.8990067839709,125.41878304163788,126.38331908581098,77034200"
"2023-01-03,123.09601593017578,128.83399514878522,122.21021915687207,128.2237854341601,112117500"
"2023-01-04,124.36566925048828,126.62937150933897,123.10587260552037,124.8873030948284,89113600"
"2023-01-05,123.04680633544922,125.75340309203497,122.79091532129203,125.12350481122068,80962700"
"2023-01-06,127.5741958618164,128.23361941413805,122.9188539076289,124.02117959147921,87754700"
"2023-01-09,128.09584045410156,131.30439758356596,127.83994943275363,128.41079711233908,70790800"
"2023-01-10,128.6667022705078,129.18833615231142,126.09789493911427,128.20411901412172,63896200"
"2023-01-11,131.3831329345703,131.4028064616691,128.40095662151043,129.1784814447806,69458900"
"2023-01-12,131.30441284179688,132.14098840377943,129.36550386584642,131.76699610111268,71379600"
"2023-01-13,132.63308715820312,132.79056549396478,129.58202324711493,129.94617875784812,57809700"
"2023-01-17,133.7944793701172,135.12316348796887,132.01304876349633,132.70199775252627,63646600"
"2023-01-18,133.0760040283203,136.42233624485746,132.898837136548,134.6605941996835,69672800"
"2023-01-19,133.1350555419922,134.0995841255356,131.6587298451973,131.9638347529944,58280400"
"2023-01-20,135.69400024414062,135.84164181281548,132.10161400912494,133.14488168206822,80223600"
"2023-01-23,138.88284301757812,141.05796890647485,135.7235002594527,135.9400291721196,81760300"
"2023-01-24,140.28045654296875,140.90051809732327,138.0856567013407,138.0954934654877,66435100"
"2023-01-25,139.62103271484375,140.18202862963406,136.61916767862735,138.6663409653264,65799300"
"2023-01-26,141.68788146972656,141.9732977828438,139.6603818984353,140.9103416541343,54105100"
"2023-01-27,143.6267852783203,144.9062704324847,140.82177572822627,140.90051489349364,70555800"
"2023-01-30,140.74302673339844,143.2527830109075,140.59540019505755,142.67209860282117,64015300"
"2023-01-31,142.01266479492188,142.06187864867766,140.03439402480078,140.4477633640219,65874500"
"2023-02-01,143.13467407226562,144.29605796571016,139.08955653554688,141.69772563249788,77663600"
"2023-02-02,148.4395751953125,148.79387880270858,145.83139183654328,146.54986584813346,118339000"
"2023-02-03,152.0615234375,154.8960731461596,145.4967979818679,145.69363837431163,154357300"
"2023-02-06,149.33523559570312,150.68362304726807,148.40023248441526,150.16198925829823,69858300"
"2023-02-07,152.2091522216797,152.77999988075524,148.2624474794368,148.2624474794368,83322600"
"2023-02-08,149.52224731445312,152.14026818212696,148.78408455222657,151.45131927430748,64120100"
"2023-02-09,148.48883056640625,151.89422837459855,148.0459358705389,151.3529059605557,56007100"
"2023-02-10,148.8535614013672,149.17885078358248,147.08912934244577,147.32570754066396,57450700"
"2023-02-13,151.6529998779297,152.05713357186568,148.76483299254943,148.79440338379132,62199000"
"2023-02-14,151.01223754882812,151.5741049324063,148.70565732767898,149.94765859116993,61707600"
"2023-02-15,153.11184692382812,153.27941747242824,150.69683660205456,150.92354792770303,65573800"
